trial,code_distance,qubit_layout,n_trotter_steps,placement,n_aods,consider_skip_rus,trivial_return,decompose_move,parallel_execution,prepare_lookahead_angles,logical_se_interval,total_depth,fidelity,fidelity_of_rz_layer,fidelity_of_rz_injection,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_cnot,fidelity_1q,fidelity_idle,n_cnot,n_cnot_teleportation,n_h,n_s,n_se_q
3,9,"(10, 10)",1,seperate_region_row,5,0,True,False,False,False,10,1397.0,0.9989010763735805,0.9993488985958471,0.9996149517028825,0.999733844410208,1,0.999783607956399,0.9999927861782149,0.999775440101898,800,984,200,0,12453
4,9,"(10, 10)",1,seperate_region_row,5,0,True,False,False,False,10,1411.5,0.9981844917941142,0.9986352525667399,0.9989046285752232,0.9997303286011723,1,0.999783607956399,0.9999927861782149,0.9997721765741354,800,997,200,0,12634
0,9,"(10, 10)",1,col_based,5,0,True,False,False,False,10,482.0,0.9990256429737642,0.9993140114184744,0.9995686982618357,0.9997452032623629,1,0.999783607956399,0.9999927861782149,0.9999350233773557,800,942,200,0,3603
1,9,"(10, 10)",1,col_based,5,0,True,False,False,False,10,594.5,0.9981654288094297,0.9984771920696732,0.9987578730766227,0.9997189699180195,1,0.999783607956399,0.9999927861782149,0.9999113457410258,800,1039,200,0,4916
2,9,"(10, 10)",1,col_based,5,0,True,False,False,False,10,525.5,0.9987137485378046,0.9990083508083879,0.9992818823256086,0.9997262719138027,1,0.999783607956399,0.9999927861782149,0.9999286936572905,800,1012,200,0,3954
3,9,"(10, 10)",1,col_based,5,0,True,False,False,False,10,554.0,0.9990487968976621,0.9993515542163494,0.9996173376145376,0.9997341148575689,1,0.999783607956399,0.9999927861782149,0.9999206327897421,800,983,200,0,4401
4,9,"(10, 10)",1,col_based,5,0,True,False,False,False,10,548.5,0.9988478438657121,0.9991519277735139,0.9994144137436674,0.9997373602316079,1,0.999783607956399,0.9999927861782149,0.9999192442352265,800,971,200,0,4478
0,9,"(10, 10)",1,col_based,5,0,True,False,False,True,10,607.0,0.999032322852106,0.9993423383237795,0.9996032518431572,0.9997389829225779,1,0.999783607956399,0.9999927861782149,0.9999133654413682,800,965,200,0,4804
1,9,"(10, 10)",1,col_based,5,0,True,False,False,True,10,538.5,0.9990836596621957,0.9993821739962309,0.9996487768105357,0.9997333035157053,1,0.999783607956399,0.9999927861782149,0.999924888631178,800,986,200,0,4165
2,9,"(10, 10)",1,col_based,5,0,True,False,False,True,10,550.0,0.9990566106544357,0.9993596947562862,0.9996227761430576,0.9997368193352031,1,0.999783607956399,0.9999927861782149,0.9999203081924098,800,973,200,0,4419
3,9,"(10, 10)",1,col_based,5,0,True,False,False,True,10,589.0,0.9992221401304839,0.9995298891305388,0.999790851616661,0.9997389829225779,1,0.999783607956399,0.9999927861782149,0.9999156917084251,800,965,200,0,4675
4,9,"(10, 10)",1,col_based,5,0,True,False,False,True,10,633.0,0.9989859552560841,0.999299578752099,0.9995702155703321,0.9997292468162642,1,0.999783607956399,0.9999927861782149,0.999909740803484,800,1001,200,0,5005
0,9,"(10, 10)",1,col_based,5,0,False,True,False,True,10,560.5,0.9990397279354813,0.9993423383237795,0.9996032518431572,0.9997389829225779,1,0.999783607956399,0.9999927861782149,0.9999207770552568,800,965,200,0,4393
1,9,"(10, 10)",1,col_based,5,0,False,True,False,True,10,510.5,0.9990880020321795,0.9993821739962309,0.9996487768105357,0.9997333035157053,1,0.999783607956399,0.9999927861782149,0.9999292346574395,800,986,200,0,3924
2,9,"(10, 10)",1,col_based,5,0,False,True,False,True,10,516.0,0.9990643762726893,0.9993596947562862,0.9996227761430576,0.9997368193352031,1,0.999783607956399,0.9999927861782149,0.9999280805241422,800,973,200,0,3988
3,9,"(10, 10)",1,col_based,5,0,False,True,False,True,10,549.5,0.9992299971390495,0.9995298891305388,0.999790851616661,0.9997389829225779,1,0.999783607956399,0.9999927861782149,0.9999235541704733,800,965,200,0,4239
4,9,"(10, 10)",1,col_based,5,0,False,True,False,True,10,580.5,0.9989951796603969,0.999299578752099,0.9995702155703321,0.9997292468162642,1,0.999783607956399,0.9999927861782149,0.999918973737818,800,1001,200,0,4493
0,9,"(10, 10)",1,col_based,5,2,False,True,False,True,10,560.5,0.9990397279354813,0.9993423383237795,0.9996032518431572,0.9997389829225779,1,0.999783607956399,0.9999927861782149,0.9999207770552568,800,965,200,0,4393
1,9,"(10, 10)",1,col_based,5,2,False,True,False,True,10,510.5,0.9990880020321795,0.9993821739962309,0.9996487768105357,0.9997333035157053,1,0.999783607956399,0.9999927861782149,0.9999292346574395,800,986,200,0,3924
2,9,"(10, 10)",1,col_based,5,2,False,True,False,True,10,516.0,0.9990643762726893,0.9993596947562862,0.9996227761430576,0.9997368193352031,1,0.999783607956399,0.9999927861782149,0.9999280805241422,800,973,200,0,3988
3,9,"(10, 10)",1,col_based,5,2,False,True,False,True,10,549.5,0.9992299971390495,0.9995298891305388,0.999790851616661,0.9997389829225779,1,0.999783607956399,0.9999927861782149,0.9999235541704733,800,965,200,0,4239
4,9,"(10, 10)",1,col_based,5,2,False,True,False,True,10,580.5,0.9989951796603969,0.999299578752099,0.9995702155703321,0.9997292468162642,1,0.999783607956399,0.9999927861782149,0.999918973737818,800,1001,200,0,4493
0,9,"(10, 10)",1,col_based,5,2,False,False,True,True,10,657.0,0.9987214629676978,0.999035489893467,0.999302540884826,0.9997327626214955,1,0.999783607956399,0.9999927861782149,0.999909253912829,800,988,200,0,5032
1,9,"(10, 10)",1,col_based,5,2,False,False,True,True,10,571.5,0.9984788205243065,0.998780648583476,0.9990406046742634,0.9997397942690507,1,0.999783607956399,0.9999927861782149,0.9999213901839269,800,962,200,0,4359
2,9,"(10, 10)",1,col_based,5,2,False,False,True,True,10,555.5,0.9988151214714279,0.9991177178822679,0.9993945236056386,0.9997230265757591,1,0.999783607956399,0.9999927861782149,0.9999207229556863,800,1024,200,0,4396
3,9,"(10, 10)",1,col_based,5,2,False,False,True,True,10,699.0,0.99822802015849,0.9985499416843814,0.9988064566643341,0.9997433101113747,0.9999998683472798,0.999783607956399,0.9999927861782149,0.9999011932019929,800,949,200,2,5479
4,9,"(10, 10)",1,col_based,5,2,False,False,True,True,10,636.5,0.9980229951124934,0.9983352900324659,0.9986012047586594,0.999733844410208,0.9999998683472798,0.999783607956399,0.9999927861782149,0.9999107686845344,800,984,200,1,4948
0,13,"(4, 4)",1,seperate_region_row,1,0,True,False,False,False,10,645.0,0.9999320026104822,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999998889288294,128,166,32,0,835
1,13,"(4, 4)",1,seperate_region_row,1,0,True,False,False,False,10,703.0,0.9995928209337093,0.9995932079954841,0.9995935560054867,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.9999998766910485,128,174,32,1,927
2,13,"(4, 4)",1,seperate_region_row,1,0,True,False,False,False,10,615.0,0.9999591589231568,0.9999595337564837,0.9999598390236049,0.9999996947206186,1,0.999999744602864,0.9999999914867601,0.9999998890618488,128,153,32,0,834
3,13,"(4, 4)",1,seperate_region_row,1,0,True,False,False,False,10,680.0,0.9998116680914182,0.9998120555039237,0.9998123866599309,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999998764250099,128,166,32,0,929
4,13,"(4, 4)",1,seperate_region_row,1,0,True,False,False,False,10,480.0,0.999987265998427,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999173949726,128,131,32,0,621
0,13,"(4, 4)",1,col_based,1,0,True,False,False,False,10,383.0,0.9999320546175221,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999409394,128,166,32,0,444
1,13,"(4, 4)",1,col_based,1,0,True,False,False,False,10,455.0,0.9995928743857252,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.9999999301648315,128,174,32,1,525
2,13,"(4, 4)",1,col_based,1,0,True,False,False,False,10,384.0,0.9999611207182667,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999374808966,128,150,32,0,470
3,13,"(4, 4)",1,col_based,1,0,True,False,False,False,10,403.0,0.999733100343263,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999392101483,128,167,32,0,457
4,13,"(4, 4)",1,col_based,1,0,True,False,False,False,10,266.0,0.9999873144168635,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999658140216,128,131,32,0,257
0,13,"(4, 4)",1,col_based,1,0,True,False,False,True,10,361.0,0.9999213784585633,0.9999216976799824,0.9999220129112267,0.9999996847441698,1,0.999999744602864,0.9999999914867601,0.9999999446639423,128,158,32,0,416
1,13,"(4, 4)",1,col_based,1,0,True,False,False,True,10,379.0,0.9999518510153625,0.999952172108692,0.9999525013159128,0.9999996707771416,1,0.999999744602864,0.9999999914867601,0.9999999428016711,128,165,32,0,430
2,13,"(4, 4)",1,col_based,1,0,True,False,False,True,10,375.0,0.9999190882558326,0.9999194117327976,0.9999197209779307,0.999999690730039,1,0.999999744602864,0.9999999914867601,0.9999999404073225,128,155,32,0,448
3,13,"(4, 4)",1,col_based,1,0,True,False,False,True,10,430.5,0.9998464219717247,0.999846754203115,0.9998470873656002,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999316280445,128,167,32,0,514
4,13,"(4, 4)",1,col_based,1,0,True,False,False,True,10,293.0,0.9999802989208708,0.9999806049924373,0.9999808783419549,0.9999997266452554,1,0.999999744602864,0.9999999914867601,0.9999999578328596,128,137,32,0,317
0,13,"(4, 4)",1,col_based,1,0,False,True,False,True,10,343.0,0.999921385242018,0.9999216976799824,0.9999220129112267,0.9999996847441698,1,0.999999744602864,0.9999999914867601,0.99999995144793,128,158,32,0,365
1,13,"(4, 4)",1,col_based,1,0,False,True,False,True,10,337.0,0.9999828827273569,0.9999831958496228,0.99998349912871,0.9999996967159084,1,0.999999744602864,0.9999999914867601,0.9999999507828331,128,152,32,0,370
2,13,"(4, 4)",1,col_based,1,0,False,True,False,True,10,362.5,0.9999190934431684,0.9999194117327976,0.9999197209779307,0.999999690730039,1,0.999999744602864,0.9999999914867601,0.9999999455950778,128,155,32,0,409
3,13,"(4, 4)",1,col_based,1,0,False,True,False,True,10,408.5,0.9998464270256846,0.999846754203115,0.9998470873656002,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999366827803,128,167,32,0,476
4,13,"(4, 4)",1,col_based,1,0,False,True,False,True,10,277.0,0.9999803021132728,0.9999806049924373,0.9999808783419549,0.9999997266452554,1,0.999999744602864,0.9999999914867601,0.9999999610253244,128,137,32,0,293
0,13,"(4, 4)",1,col_based,1,2,False,True,False,True,10,343.0,0.999921385242018,0.9999216976799824,0.9999220129112267,0.9999996847441698,1,0.999999744602864,0.9999999914867601,0.99999995144793,128,158,32,0,365
1,13,"(4, 4)",1,col_based,1,2,False,True,False,True,10,337.0,0.9999828827273569,0.9999831958496228,0.99998349912871,0.9999996967159084,1,0.999999744602864,0.9999999914867601,0.9999999507828331,128,152,32,0,370
2,13,"(4, 4)",1,col_based,1,2,False,True,False,True,10,362.5,0.9999190934431684,0.9999194117327976,0.9999197209779307,0.999999690730039,1,0.999999744602864,0.9999999914867601,0.9999999455950778,128,155,32,0,409
3,13,"(4, 4)",1,col_based,1,2,False,True,False,True,10,408.5,0.9998464270256846,0.999846754203115,0.9998470873656002,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999366827803,128,167,32,0,476
4,13,"(4, 4)",1,col_based,1,2,False,True,False,True,10,277.0,0.9999803021132728,0.9999806049924373,0.9999808783419549,0.9999997266452554,1,0.999999744602864,0.9999999914867601,0.9999999610253244,128,137,32,0,293
0,13,"(4, 4)",1,col_based,1,2,False,False,True,True,10,344.5,0.9999393736446316,0.99993968542316,0.9999399926793926,0.9999996927253287,1,0.999999744602864,0.9999999914867601,0.9999999521130267,128,154,32,0,360
1,13,"(4, 4)",1,col_based,1,2,False,False,True,True,10,352.5,0.9999622004752742,0.999962515719294,0.9999628389442713,0.9999996767630108,1,0.999999744602864,0.9999999914867601,0.9999999486545232,128,162,32,0,386
2,13,"(4, 4)",1,col_based,1,2,False,False,True,True,10,348.5,0.9998979473140585,0.9998982634688629,0.9998985607369275,0.9999997027017776,1,0.999999744602864,0.9999999914867601,0.9999999477233876,128,149,32,0,393
3,13,"(4, 4)",1,col_based,1,2,False,False,True,True,10,377.5,0.9998395925055781,0.9998399118338854,0.9998402729236938,0.9999996388525065,1,0.999999744602864,0.9999999914867601,0.9999999445309229,128,181,32,0,417
4,13,"(4, 4)",1,col_based,1,2,False,False,True,True,10,284.5,0.999966474165834,0.999966777705885,0.9999670670134202,0.9999997106829368,1,0.999999744602864,0.9999999914867601,0.9999999603602275,128,145,32,0,298
0,13,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,446.5,0.999932042646592,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999289676572,128,166,32,0,534
1,13,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,547.0,0.9995928511168126,0.9995932079954841,0.9995935560054867,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.999999906886443,128,174,32,1,700
2,13,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,451.0,0.9999591972311725,0.9999595337564837,0.9999598390236049,0.9999996947206186,1,0.999999744602864,0.9999999914867601,0.9999999273714248,128,153,32,0,546
3,13,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,509.0,0.9998117077237269,0.9998120555039237,0.9998123866599309,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.999999916064779,128,166,32,0,631
4,13,"(4, 4)",1,seperate_region_row,5,0,True,False,False,False,10,320.0,0.9999872988537943,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999502507556,128,131,32,0,374
0,13,"(4, 4)",1,col_based,5,0,True,False,False,False,10,334.0,0.9999320673865143,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999537092592,128,166,32,0,348
1,13,"(4, 4)",1,col_based,5,0,True,False,False,False,10,425.0,0.9995928778428209,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.999999933623335,128,174,32,1,499
2,13,"(4, 4)",1,col_based,5,0,True,False,False,False,10,333.0,0.9999611377440846,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999545073753,128,150,32,0,342
3,13,"(4, 4)",1,col_based,5,0,True,False,False,False,10,361.0,0.9997331085882629,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999474573489,128,167,32,0,395
4,13,"(4, 4)",1,col_based,5,0,True,False,False,False,10,237.0,0.9999873214668008,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999728640482,128,131,32,0,204
0,13,"(4, 4)",1,col_based,5,0,True,False,False,True,10,318.0,0.9999213867051161,0.9999216976799824,0.9999220129112267,0.9999996847441698,1,0.999999744602864,0.9999999914867601,0.999999952911143,128,158,32,0,354
1,13,"(4, 4)",1,col_based,5,0,True,False,False,True,10,329.5,0.9999518603262703,0.999952172108692,0.9999525013159128,0.9999996707771416,1,0.999999744602864,0.9999999914867601,0.9999999521130267,128,165,32,0,360
2,13,"(4, 4)",1,col_based,5,0,True,False,False,True,10,330.0,0.9999190999605905,0.9999194117327976,0.9999197209779307,0.999999690730039,1,0.999999744602864,0.9999999914867601,0.9999999521130267,128,155,32,0,360
3,13,"(4, 4)",1,col_based,5,0,True,False,False,True,10,370.0,0.9998464339416298,0.999846754203115,0.9998470873656002,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999435997873,128,167,32,0,424
4,13,"(4, 4)",1,col_based,5,0,True,False,False,True,10,253.0,0.9999803067688592,0.9999806049924373,0.9999808783419549,0.9999997266452554,1,0.999999744602864,0.9999999914867601,0.9999999656810022,128,137,32,0,258
0,13,"(4, 4)",1,col_based,5,0,False,True,False,True,10,311.5,0.9999213887002498,0.9999216976799824,0.9999220129112267,0.9999996847441698,1,0.999999744602864,0.9999999914867601,0.9999999549064335,128,158,32,0,339
1,13,"(4, 4)",1,col_based,5,0,False,True,False,True,10,305.5,0.9999828883140751,0.9999831958496228,0.99998349912871,0.9999996967159084,1,0.999999744602864,0.9999999914867601,0.9999999563696466,128,152,32,0,328
2,13,"(4, 4)",1,col_based,5,0,False,True,False,True,10,327.5,0.9999190999605905,0.9999194117327976,0.9999197209779307,0.999999690730039,1,0.999999744602864,0.9999999914867601,0.9999999521130267,128,155,32,0,360
3,13,"(4, 4)",1,col_based,5,0,False,True,False,True,10,362.5,0.9998464354046183,0.999846754203115,0.9998470873656002,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999450630004,128,167,32,0,413
4,13,"(4, 4)",1,col_based,5,0,False,True,False,True,10,251.5,0.9999803067688592,0.9999806049924373,0.9999808783419549,0.9999997266452554,1,0.999999744602864,0.9999999914867601,0.9999999656810022,128,137,32,0,258
0,13,"(4, 4)",1,col_based,5,2,False,True,False,True,10,311.5,0.9999213887002498,0.9999216976799824,0.9999220129112267,0.9999996847441698,1,0.999999744602864,0.9999999914867601,0.9999999549064335,128,158,32,0,339
1,13,"(4, 4)",1,col_based,5,2,False,True,False,True,10,305.5,0.9999828883140751,0.9999831958496228,0.99998349912871,0.9999996967159084,1,0.999999744602864,0.9999999914867601,0.9999999563696466,128,152,32,0,328
2,13,"(4, 4)",1,col_based,5,2,False,True,False,True,10,327.5,0.9999190999605905,0.9999194117327976,0.9999197209779307,0.999999690730039,1,0.999999744602864,0.9999999914867601,0.9999999521130267,128,155,32,0,360
3,13,"(4, 4)",1,col_based,5,2,False,True,False,True,10,362.5,0.9998464354046183,0.999846754203115,0.9998470873656002,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999450630004,128,167,32,0,413
4,13,"(4, 4)",1,col_based,5,2,False,True,False,True,10,251.5,0.9999803067688592,0.9999806049924373,0.9999808783419549,0.9999997266452554,1,0.999999744602864,0.9999999914867601,0.9999999656810022,128,137,32,0,258
0,13,"(4, 4)",1,col_based,5,2,False,False,True,True,10,310.0,0.9999393777679823,0.99993968542316,0.9999399926793926,0.9999996927253287,1,0.999999744602864,0.9999999914867601,0.9999999562366272,128,154,32,0,329
1,13,"(4, 4)",1,col_based,5,2,False,False,True,True,10,317.5,0.999962206194891,0.999962515719294,0.9999628389442713,0.9999996767630108,1,0.999999744602864,0.9999999914867601,0.999999954374356,128,162,32,0,343
2,13,"(4, 4)",1,col_based,5,2,False,False,True,True,10,312.0,0.9998979568904759,0.9998982634688629,0.9998985607369275,0.9999997027017776,1,0.999999744602864,0.9999999914867601,0.9999999573007821,128,149,32,0,321
3,13,"(4, 4)",1,col_based,5,2,False,False,True,True,10,329.5,0.9998396008844544,0.9998399118338854,0.9998402729236938,0.9999996388525065,1,0.999999744602864,0.9999999914867601,0.999999952911143,128,181,32,0,354
4,13,"(4, 4)",1,col_based,5,2,False,False,True,True,10,253.0,0.999966477225177,0.999966777705885,0.9999670670134202,0.9999997106829368,1,0.999999744602864,0.9999999914867601,0.999999963419673,128,145,32,0,275
0,13,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1321.0,0.9999020524710963,0.9999031989863788,0.9999039012608515,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.9999994471716374,288,352,72,0,4156
1,13,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1209.0,0.9999273785960154,0.9999284787198954,0.9999291650509307,0.9999993136203451,1,0.9999994253565359,0.9999999808452105,0.9999994935953741,288,344,72,0,3807
2,13,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1310.0,0.999902426039264,0.9999035659046476,0.9999042961107696,0.9999992697239878,1,0.9999994253565359,0.9999999808452105,0.9999994538226024,288,366,72,0,4106
3,13,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1138.0,0.9996164703548229,0.9996175347670194,0.9996182049284001,0.9999993295826572,1,0.9999994253565359,0.9999999808452105,0.9999995289785101,288,336,72,0,3541
4,13,"(6, 6)",1,seperate_region_row,1,0,True,False,False,False,10,1201.0,0.9996290597581737,0.9996301551658263,0.9996307934228081,0.9999993615072824,1,0.9999994253565359,0.9999999808452105,0.9999994979850112,288,320,72,0,3774
0,13,"(6, 6)",1,col_based,1,0,True,False,False,False,10,591.0,0.9998692196856538,0.9998700518793067,0.9998707601155963,0.9999992916721662,1,0.9999994253565359,0.9999999808452105,0.9999997614962921,288,355,72,0,1793
1,13,"(6, 6)",1,col_based,1,0,True,False,False,False,10,486.0,0.9999303329745737,0.9999311064285773,0.9999318087226506,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.9999998202908428,288,352,72,0,1351
2,13,"(6, 6)",1,col_based,1,0,True,False,False,False,10,550.0,0.9999027573582466,0.9999035659046476,0.9999042961107696,0.9999992697239878,1,0.9999994253565359,0.9999999808452105,0.9999997851737352,288,366,72,0,1615
3,13,"(6, 6)",1,col_based,1,0,True,False,False,False,10,513.0,0.9996009623907266,0.9996017567316166,0.9996024109264426,0.9999993455449697,1,0.9999994253565359,0.9999999808452105,0.9999997991407665,288,328,72,0,1510
4,13,"(6, 6)",1,col_based,1,0,True,False,False,False,10,489.0,0.9999391308799191,0.9999399168437977,0.9999405552985603,0.9999993615072824,1,0.9999994253565359,0.9999999808452105,0.999999807787024,288,320,72,0,1445
0,13,"(6, 6)",1,col_based,1,0,True,False,False,True,10,574.5,0.9998985884384529,0.9998993995085965,0.999900113750947,0.9999992856862994,1,0.9999994253565359,0.9999999808452105,0.9999997826463677,288,358,72,0,1634
1,13,"(6, 6)",1,col_based,1,0,True,False,False,True,10,622.5,0.9998670997051093,0.9998679322960031,0.999868670456216,0.9999992617428322,1,0.9999994253565359,0.9999999808452105,0.9999997610972341,288,370,72,0,1796
2,13,"(6, 6)",1,col_based,1,0,True,False,False,True,10,555.0,0.9998141927699308,0.9998149960579203,0.9998156743313729,0.9999993216015012,1,0.9999994253565359,0.9999999808452105,0.9999997903614897,288,340,72,0,1576
3,13,"(6, 6)",1,col_based,1,0,True,False,False,True,10,524.0,0.9998912410846075,0.9998920314000094,0.9998927216961806,0.999999309629767,1,0.9999994253565359,0.9999999808452105,0.9999998033973856,288,346,72,0,1478
4,13,"(6, 6)",1,col_based,1,0,True,False,False,True,10,604.0,0.9999033841387786,0.9999042053213162,0.9999049075964958,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.9999997725368975,288,352,72,0,1710
0,13,"(6, 6)",1,col_based,1,0,False,True,False,True,10,516.0,0.9998986138425769,0.9998993995085965,0.999900113750947,0.9999992856862994,1,0.9999994253565359,0.9999999808452105,0.9999998080530628,288,358,72,0,1443
1,13,"(6, 6)",1,col_based,1,0,False,True,False,True,10,559.0,0.9998671344185524,0.9998679322960031,0.999868670456216,0.9999992617428322,1,0.9999994253565359,0.9999999808452105,0.9999997958152829,288,370,72,0,1535
2,13,"(6, 6)",1,col_based,1,0,False,True,False,True,10,500.5,0.9998142222947451,0.9998149960579203,0.9998156743313729,0.9999993216015012,1,0.9999994253565359,0.9999999808452105,0.9999998198917848,288,340,72,0,1354
3,13,"(6, 6)",1,col_based,1,0,False,True,False,True,10,483.0,0.9998912631634221,0.9998920314000094,0.9998927216961806,0.999999309629767,1,0.9999994253565359,0.9999999808452105,0.9999998254785974,288,346,72,0,1312
4,13,"(6, 6)",1,col_based,1,0,False,True,False,True,10,534.0,0.9999034135332203,0.9999042053213162,0.9999049075964958,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.9999998019341728,288,352,72,0,1489
0,13,"(6, 6)",1,col_based,1,2,False,True,False,True,10,542.5,0.999567687866501,0.9995684869675803,0.9995691979553167,0.9999992896768772,0.9999999990289586,0.9999994253565359,0.9999999808452105,0.99999979435207,288,356,72,1,1546
1,13,"(6, 6)",1,col_based,1,2,False,True,False,True,10,559.0,0.9998671344185524,0.9998679322960031,0.999868670456216,0.9999992617428322,1,0.9999994253565359,0.9999999808452105,0.9999997958152829,288,370,72,0,1535
2,13,"(6, 6)",1,col_based,1,2,False,True,False,True,10,481.0,0.9999209699650788,0.999921736495374,0.9999224367877307,0.9999992996533221,1,0.9999994253565359,0.9999999808452105,0.999999827207849,288,351,72,0,1299
3,13,"(6, 6)",1,col_based,1,2,False,True,False,True,10,629.5,0.9995120052161305,0.9995128319272446,0.9995135877741803,0.9999992437852322,1,0.9999994253565359,0.9999999808452105,0.9999997666840464,288,379,72,0,1754
4,13,"(6, 6)",1,col_based,1,2,False,True,False,True,10,534.0,0.9999034135332203,0.9999042053213162,0.9999049075964958,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.9999998019341728,288,352,72,0,1489
0,13,"(6, 6)",1,col_based,1,2,False,False,True,True,10,497.0,0.9995830580904985,0.9995838288825298,0.9995845089936202,0.9999993196062121,1,0.9999994253565359,0.9999999808452105,0.999999822685191,288,341,72,0,1333
1,13,"(6, 6)",1,col_based,1,2,False,False,True,True,10,575.0,0.9998698639308724,0.9998706688596163,0.9998713651261405,0.9999993036439001,1,0.9999994253565359,0.9999999808452105,0.9999997887652575,288,349,72,0,1588
2,13,"(6, 6)",1,col_based,1,2,False,False,True,True,10,544.0,0.9998895376925722,0.9998903244154984,0.9998910286760017,0.9999992956627441,1,0.9999994253565359,0.9999999808452105,0.999999806988908,288,353,72,0,1451
3,13,"(6, 6)",1,col_based,1,2,False,False,True,True,10,526.0,0.9995912488091772,0.9995920314414188,0.9995927095636125,0.9999993216015012,1,0.9999994253565359,0.9999999808452105,0.999999810846469,288,340,72,0,1422
4,13,"(6, 6)",1,col_based,1,2,False,False,True,True,10,532.5,0.9991702181503583,0.9991710051047716,0.9991717098288682,0.9999992956627441,0.9999999990289586,0.9999994253565359,0.9999999808452105,0.9999998061907919,288,353,72,1,1457
0,13,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,673.5,0.9999023208779353,0.9999031989863788,0.9999039012608515,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.9999997156046203,288,352,72,0,2138
1,13,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,589.0,0.9999276412902336,0.9999284787198954,0.9999291650509307,0.9999993136203451,1,0.9999994253565359,0.9999999808452105,0.9999997563085378,288,344,72,0,1832
2,13,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,684.5,0.9999026852687598,0.9999035659046476,0.9999042961107696,0.9999992697239878,1,0.9999994253565359,0.9999999808452105,0.999999713077253,288,366,72,0,2157
3,13,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,606.0,0.9996166880240461,0.9996175347670194,0.9996182049284001,0.9999993295826572,1,0.9999994253565359,0.9999999808452105,0.9999997467311453,288,336,72,0,1904
4,13,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,641.5,0.9996292905941743,0.9996301551658263,0.9996307934228081,0.9999993615072824,1,0.9999994253565359,0.9999999808452105,0.999999728906554,288,320,72,0,2038
0,13,"(6, 6)",1,col_based,5,0,True,False,False,False,10,465.5,0.9998692891126881,0.9998700518793067,0.9998707601155963,0.9999992916721662,1,0.9999994253565359,0.9999999808452105,0.9999998309323909,288,355,72,0,1271
